run-id,use_vernalisation_fix,yields,bgr,pheno,sowing-date,harvest-date,nc_mode,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment
1,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
2,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
3,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
4,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
5,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
6,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
7,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
8,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
9,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
10,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-11-30,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
11,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
12,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
13,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
14,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
15,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
16,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
17,true,false,false,true,fixed,auto,false,WB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,simulation_runs_with_dwd_ensemble
18,true,true,false,false,fixed,auto,false,WB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.73,137_318_290_90_282_25,historic_runs_for_validation
19,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
20,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
21,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
22,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
23,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
24,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
25,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
26,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
27,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
28,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-11-30,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
29,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
30,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
31,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
32,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
33,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
34,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
35,true,false,false,true,fixed,auto,false,SB_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,simulation_runs_with_dwd_ensemble
36,true,true,false,false,fixed,auto,false,SB_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.87,82_284_287_104_398_25,historic_runs_for_validation
37,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
38,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
39,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
40,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
41,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
42,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
43,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
44,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
45,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
46,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-11-30,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
47,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
48,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
49,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
50,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
51,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
52,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
53,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,true,true,false,false,false,false,false,,,1.0,149_276_336_112_586_15,simulation_runs_with_dwd_ensemble
54,true,true,false,false,fixed,auto,false,WW_sfix_hauto,sim_final_historic.json,crop_final.json,site.json,false,dwd/csvs,dwd/csvs/germany_ubn_1901-2018_unzipped,,,,,,1970-01-01,2019-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,1.0,149_276_336_112_586_15,historic_runs_for_validation
55,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
56,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
57,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
58,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
59,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
60,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
61,true,false,false,true,fixed,auto,false,WR_sfix_hauto,sim_klimertrag.json,crop_final.json,site.json,true,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,false,false,true,true,true,false,false,true,false,true,false,false,false,,,0.88,139_327_144_391_255_31,simulation_runs_with_dwd_ensemble
